"Y","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","X64","X65","X66","X67","X68","X69","X70","X71","X72","X73","X74","X75","X76","X77","X78","X79","X80","X81","X82","X83","X84","X85","X86","X87","X88","X89","X90","X91","X92","X93","X94","X95","X96","X97","X98","X99","X100"
0,-0.800738050599287,-1.3077338700302,-2.31912848430353,-1.11937450177622,0.758536273926481,0.497394785403705,-0.651750445870512,0.47452348498215,0.713431440798242,0.678544219171579,1.18580560431776,-1.88842984761146,1.10754306307391,1.39910033640686,0.242344675517713,-1.85418219661552,-0.648809147017576,-1.73533467129621,3.36591334376424,0.900953246951073,-1.99651148210394,-0.193662072936029,0.0710290780018962,0.621972345831013,-0.552025573668664,0.690318784296986,0.323365483219348,-0.984605947095056,0.476894790971733,0.193251750959507,1.12996497833442,1.04266654883716,-0.770172736322692,0.695489198282504,2.13774473629049,-3.47221673681489,-0.190675162181544,-0.986970280313237,-0.165793133823631,-1.71459168453138,-0.598824989132376,0.444347905043926,-1.07568425609717,0.921281082804663,0.0879322516114327,1.07912478179055,-0.4129472919629,-0.19779599303223,-2.96016029015151,-1.4311152162807,-0.72719163558997,1.3277415879393,-0.858494077767139,1.03979252272972,1.31363032931048,0.743298697028315,0.739106160506235,1.14061446730293,1.4606730973909,0.457844307629147,-0.00191759722468865,-0.771943317090828,-1.38472201097775,-0.0474354550492071,1.06329271868487,0.804527887494063,1.18579496539649,-1.08724883471655,-0.69800675240542,-2.45825600603862,2.40582775303225,2.98325862540546,-1.49484980543635,-0.681080856830373,-0.607190540864882,0.605963693876629,-0.398551880477623,-1.23641930721125,1.57109229739718,-0.548396554463426,0.605441547085654,-2.16135288152993,0.450013054815915,-1.52041730618223,-1.08298940688701,0.746069371088062,0.853209923634719,1.68198585837062,-0.816987239325113,-1.38067664900933,-5.14696938833318,-2.56091591726401,0.840838517324011,0.235579412819898,-0.336998434581771,0.0109543223666217,0.356335566769305,0.394631816387449,0.16856538670668,3.11225565037151
0,-1.66524579503915,1.63082175556497,-2.07288623070698,0.672402268953984,0.0330143862479267,2.01666286175908,-1.99465172637574,-0.956539774768415,1.02974720769452,-0.321774394808475,-1.90774595559395,0.905886681012024,0.694261220853221,1.17007991868543,-0.437240034435441,-0.108913312365768,-1.09153450287562,1.69048428917072,0.482997626006802,-0.679282045671225,1.310564947706,1.43342753964994,-0.785863873021121,-0.0996761364259135,1.61125234657124,0.640980692750337,-1.87508803734599,1.51786526497505,0.322718920378764,1.14092963066263,1.2845154474266,0.157759979767437,-1.17934080468584,-0.670954616253924,0.0631398015620249,0.0411192196378328,0.117014912996993,-0.548043283024224,-0.324993753969746,-1.01025658883564,-0.185386081177146,2.41991813376548,0.990547280628084,-1.35432834028157,-0.87996237424882,1.2497045919876,0.338106411863752,1.14120477898103,2.7490584320257,1.07694745275827,-2.26592161113482,0.98329723766907,-0.570564024276615,0.00579536914762516,0.887304914860399,-2.63733649027427,-1.10698032881803,-2.04959964836695,1.32040393273938,0.217913241279748,-0.609834357370057,0.151988695194254,-0.420562797476074,0.853076122124037,0.78922110018961,-0.750220453869942,-1.11613958613252,-1.22316692734247,-1.76334042172048,-0.565539472647014,-0.307741110753274,-0.179082062584724,0.0453559992459208,-0.867795512802034,1.47884852320864,0.506842332811251,-0.41460104610145,1.63611690258099,-0.651392402399585,2.41510688716308,-0.975815418962744,-0.425502278793895,0.104404023542286,-1.54193313704571,0.12744335443557,-0.619616839762728,0.116922305674624,-1.57673516133215,0.628530744936477,-1.48778316951621,1.72957230283633,-0.532850792125076,0.758563984800277,0.263800810890727,0.364935796653894,0.205153042547534,0.689561984507786,1.91747146341256,0.418058250557976,-1.09684581401756
0,-2.04362547436467,0.145109373003255,-0.643747356758791,-1.20011067579952,-1.72535674467477,-1.91129404372239,0.481174014431119,-0.174372312414921,1.04303087467763,-0.621037406518486,-0.923869171589791,-0.886745200473131,1.09181230856049,-1.0599003068083,-0.419934568570218,-0.518761410908413,0.886240610195052,-1.10046668087053,1.06831196623671,0.959797470354104,-0.508639982685628,-0.735934581039962,0.69661318092754,0.658770365309032,-1.38833308613725,-1.90147193255794,-0.103983791745477,0.174245033409175,-2.2406931477193,0.853185643439188,0.903557532301307,-0.926079179585019,-0.125570661187604,1.52435211970476,0.803793525672225,-1.50970835812175,-3.2057903095577,1.02977185152889,0.053759634418555,-1.35716448480423,-2.10568763404062,0.618156358195428,-1.24139856659638,-3.47583958477418,2.21893268829852,-1.4205219908064,-2.8523743210677,1.71292186620628,-0.526746857180784,-1.31110462311627,-0.269521267443064,2.09575789714822,0.192138555474842,1.57490532880492,-0.416475573474509,1.72367920014552,-2.27296484909366,-2.23973490879381,0.303944746066546,-0.296107550548863,-0.499567881970781,-0.34300451442087,-0.224289501437673,0.136212456948046,0.924860362622216,-0.958860384214537,1.62736797393304,-1.37910820816029,1.32310221812212,1.3869636737498,2.07145346806464,0.577432327322581,1.35102332778955,-0.284291362017665,0.120987618909224,1.46117296772476,2.18400987383785,-3.10272000753955,0.271221017324557,-1.91586121352551,-1.17935432786238,0.608794535804642,-2.68697181097672,0.562779165563915,0.35906612910942,-2.33536266162473,-1.19726993152681,0.486742175384315,-3.22148137693191,0.974661886778378,-0.358828417811814,-0.601655273391089,2.526634228126,2.63892593604659,-0.133183752251691,-0.151037374161331,-1.54773466483674,1.36114032054881,1.8253191801388,-1.79031002788402
0,-1.80742759531408,-1.8475302862982,-2.46497292828796,-0.570569546347511,0.412729954300423,0.369729222437628,-0.171621395712768,0.0093265852047061,-0.541086693941163,1.32408990102797,1.78872335435258,1.73417984104342,-1.12211293922356,-1.71107129010349,-0.0535431532346701,0.438590433591782,-0.363739801403082,-1.53862703315045,-0.772907975600014,1.4529047441507,-2.58644620838138,-0.0388262789255133,0.490960933063352,0.673059903443141,2.70422398026118,-0.871839519358069,-0.481106775026034,0.0565128915302462,-1.07120785468323,0.552655193673269,-0.851149618003138,2.90919596822793,2.28509007521231,-1.20342630988328,-0.175084149850438,-0.0270704569201259,-4.36216337224159,0.395314933540055,0.804632990665795,0.109782680508966,1.37326419064506,-0.873707165464423,-0.666873575556111,-0.240601883623439,0.871957641225449,-0.453800876367258,-0.390463357069187,1.87700257191578,0.709261990059607,-1.24261462360425,-1.1899825562006,-1.53036544386159,0.904262732828901,-1.13793116880415,-1.80194987463595,-0.561931385661481,-2.34940864026379,-2.67918176822698,2.157618664418,3.47646490036642,-0.693751109934912,0.482772796184413,-1.21079882853065,-0.617406096576838,-3.34824535734383,0.527156284273209,-0.00609282962667088,1.2425908414388,-0.285618331013602,-1.76003550782299,-0.465812602996884,0.100730754088776,0.0164449135891152,0.662956639010894,-0.00242942614419796,1.56390413182105,-0.974444426383829,2.73192315122166,0.975718430438399,0.129230487035497,-0.174855039710154,1.36766093187981,-1.02454287644816,-1.7148845519781,-1.74401144566256,0.419841537038515,-0.642027865695519,-2.72226575938956,-0.806575103998665,1.51016771827003,0.422470590346927,2.77069704217116,0.0658279747095197,0.336174080770822,0.57257958663598,1.01794817644021,1.16680165401861,-1.46349001670735,-0.13678987602538,0.152616735562579
0,0.06529526493243,0.335143049994948,0.657737813679898,-1.73269714571958,-0.640939764336423,0.0850764228142533,0.198905441360153,0.00614393215030285,1.06869479794506,-1.5641336834917,-1.77459180869885,0.922450754169769,2.1104498749891,1.62956069917275,1.00273487118677,0.516476520211835,-2.01740684491924,-0.22082373424224,-2.90080502809635,0.380417930306576,-2.26788867516756,-0.324110462053536,-1.7556056644406,0.568333885637645,-0.78731652778459,-1.81583826365328,-7.22816126144512e-05,-0.263273622612881,-0.134179354310599,-0.695436889891511,0.0619070562181977,-0.903044480685484,-0.90809313486213,0.0427924787485559,-1.04195016700308,0.0973327839606781,-1.58777044807711,1.00021218038238,1.29928261169537,-0.0938192076944823,-0.739173655858172,0.312963716936589,0.164368834575044,-0.498030526730694,-0.736688709421143,1.08973437669437,-0.0311432773779771,1.2231305392057,1.91668060411503,0.0704173814526793,1.4601319402517,2.33729216744114,-3.78419079040682,0.403496014672527,-0.214705500790562,-2.84201324885756,0.157146867958896,-1.0062665746471,-2.36987038454083,1.10358773255663,0.909090009825854,0.48422565992324,-1.87445814995885,0.781999486618488,-0.471083506887095,-2.65646601372497,0.64577531908473,2.87768207615715,0.526730835272403,-1.06989993047347,0.417471455202584,0.381730241345989,1.53495668310061,0.294486201528856,-0.102484812833607,-0.0739180630516471,0.277122782103347,-1.03711036429268,1.98099008671686,0.312582645971269,-1.20031574200041,0.877935724583885,-0.426739416162614,-1.46438735341075,0.253865578189144,-0.494271001061385,-0.154011784489975,-0.58062840673846,0.325778384800197,-0.115891725273509,0.314472752519111,-2.16487758984158,0.558672951526972,0.73463984036498,0.0599162976150944,0.965714760088211,-0.07556403273077,-0.330889974425276,-1.55033197100179,0.294718759786762
0,-3.38585613896971,0.723863947505753,-2.35428051063278,0.320645672865969,1.55008402339523,1.28858368289921,-0.737077975706103,-1.2629837877216,-1.2048875733045,1.7318834057683,-1.52950619114123,2.03818682333655,2.32377016804623,3.10773334380345,0.906667346462169,0.259886159794958,2.22334554433727,-1.21955747458246,0.821908876900099,-0.213048308446593,2.29412115979625,0.122862728305239,-3.31539922507831,2.2908012053395,-1.00127678942711,-0.413640547801306,0.910822170708539,-1.25618024506276,-0.553664336860025,0.368261949734706,-1.6699417478636,1.59820151058566,-1.0087161876779,-0.849749718487249,0.255287812584632,-0.547251119535639,-1.15068347580577,2.03228698899603,-0.0240186906975605,0.390576698961909,1.14296822762738,-0.592924121791851,-0.553154213184119,-1.2494530759106,0.861797514859371,-0.351173147209943,0.883439932200091,0.878106082627741,1.8042842193786,-0.945573432886794,-3.19547860216526,-0.231678798076779,2.17015384134807,-0.849849059740705,-1.61906942532083,-2.145475135758,-0.922646495361221,-0.698752612337841,0.690755915666682,-0.714053384020187,-0.742628911575633,-0.265947056260318,0.481720944974192,2.04303346107108,1.84882351836678,-0.0688906297015345,1.23623516395209,2.92503077665395,-2.31460538214274,-0.289447305225727,-0.0423349796887751,0.17722269715731,-0.0479104041449241,0.942755128515238,-0.436990354759234,-0.392036789716621,-0.422549645049082,-0.138535246970001,0.979775159165036,0.982255325090529,1.56125227320748,2.12240457712801,-0.222073439382904,1.36413163931769,-2.18874593268318,0.386361145480176,-0.0060973921981906,0.00995779850939779,-1.08210100787019,-2.19822474321901,1.53141809351385,1.19503803166867,1.75276446021918,-0.595629494522171,2.48479757305691,-1.84605757943083,2.87740112599469,0.431000068761982,-2.37728182759078,1.12987269845086
0,-0.496838785983779,-1.59049497389293,-0.0805195912514357,1.36203499429096,-1.56426590850723,-1.46257980768048,1.19807759244628,0.270498800087314,-3.19078972378977,2.01437851794405,0.102041739928701,0.571521920564323,-0.246240307112145,-3.2323475882904,-1.95683483096372,1.52586710093821,-0.0473036652861609,-0.942666028427476,-0.668307908862345,-0.522285435931271,2.05869223427614,1.72722836700884,0.465280270865604,-1.95234799947549,1.53283285685672,-1.51635337283602,0.528329847718809,-0.981084972760105,1.59951596829938,0.954114619168598,-0.860423398873879,-1.30572423605346,-0.0827082365479536,0.991195191290721,1.452678763514,-0.843126302831402,1.06355624420944,0.196121691162565,-0.391496975199504,3.6719073804502,1.04678404869239,0.137261641315439,-0.847183888163588,1.83231349403183,1.61888255239868,-0.325057209428564,0.638724249642758,-1.65624999483539,1.68314243028892,1.41192153788277,-0.578092307204671,-0.238160853564016,2.20546678021667,1.06368468463825,0.252951054350988,-0.414851862869598,-0.14284080580167,0.195860722609,-0.351742002208349,0.592090990440424,-0.422623884145791,-1.78099421257162,0.815798848547941,-1.89392327000584,-2.33696321969757,-2.45624922761035,-1.73508066551164,0.918449084098735,1.38697500436663,0.840075972575771,0.127867581386819,1.25369161004296,1.29583907544757,1.20752847837338,2.20515763341335,2.6782342794006,0.520202711492024,0.328795404430811,0.33176834484558,1.83188046872357,0.994465162797178,-1.37032373566224,-2.17733753829756,0.833670657758464,0.84588069694445,0.799214929737217,-0.378211506479446,1.98289310510896,-1.55964059400952,-0.82034930891818,2.37734335960386,-0.441068711248564,-0.525922369898603,-1.10578216865314,1.36203762954626,-0.111712292700582,2.09425616274212,-0.129300857697639,1.71651653373342,-1.17297860144627
0,1.25200179178299,0.372127066172784,1.71600532342985,1.97926470152934,-0.856349281524348,-3.3507838287917,-0.0170259114068856,0.198896050260446,-0.46375724935891,0.136971511641691,-2.21032753520225,-3.42376561932121,0.1506472006641,-1.82499544645245,0.106982533841645,1.28603226874159,0.0243269309093278,-1.25627211472189,0.455182970853483,-0.382018641252887,-1.54190889379943,-1.86458273466382,-2.15880096153514,-0.194707617087171,0.749637564487879,1.24696912169865,-0.964184881062769,-1.3942109794212,-1.63697608657275,0.0189820869560227,1.47797865297925,0.812706448884848,-1.9160979814538,-0.962634144387321,1.48195355160075,-0.63853351559125,1.58129448260437,-2.28646535836719,-0.716499505442959,1.35991409787112,-0.146806244241763,-1.32334051561407,-2.47657152858013,0.097196425929505,-0.308594016531341,2.38267942503844,-0.242739126033147,-1.45179306553118,0.950593124917233,0.714548381163969,0.11898995757355,-0.213871320839499,1.52643206411853,0.061012571141002,-1.35983767257832,-1.67285276076288,-1.92383729165093,2.71067121235608,-1.41664109465657,-0.118017644488876,0.112541575501622,0.961397480863555,0.378425658678119,0.728793170863158,-1.79195936533296,1.8027673359591,-0.555149043741063,2.13552023360524,0.0660651825917002,0.24643754716017,1.72857031539155,1.20965744811276,-0.677319028967462,1.75768127110005,1.40945123301999,1.03465641561793,-2.59555054264004,0.283867150708956,0.650315991505883,1.95034000681025,1.91751713828622,3.64203630912889,-1.91893388862529,0.539821920398036,0.952479688972698,0.678221900320536,1.70067721504702,0.670025241369189,-0.584063877688379,0.829742621002436,1.46420283573209,0.454567957483013,-2.6751500288712,-0.553634562047979,-0.740428792380441,-1.63985795017051,-0.699473649467267,-0.102264950038124,-1.63835606614029,2.25221393658382
0,-0.277889772284413,-0.214868645271306,-0.551468212177777,0.0340856470245454,0.335921815515141,-2.75168922634952,-1.80805170127048,0.252322201425467,-0.894929040203243,-1.49508164832571,0.592062345074309,2.18611084586394,0.758766631178523,-0.0526405885637779,2.30638240500329,2.00153664977764,-2.82085305514111,-0.783614856710329,1.80707263482231,2.08306745287009,-0.280559065225146,-1.02294065736283,2.22997721367363,0.137058745595571,-0.00797062459771669,0.882847442037533,-0.642521654679888,-0.242305269374601,0.207560984089815,0.331279612008976,1.62381875758313,-0.199456385845651,1.82497149116352,0.406879606153749,-0.0232164244298797,0.45382653130603,1.95178796978891,1.94878919884659,1.52789939170016,-0.0262615893858079,1.10692671621477,-2.18316426367641,0.200764330585927,-0.949216121547969,-0.119078725978548,0.703478683559572,-0.92008980794721,-0.741162802083734,-1.65639851166494,-0.783916243094128,0.103046029586306,-0.927149778624388,1.84672284439546,0.331032728101622,1.91250840979972,2.00710494711366,-1.49608590887352,1.55361047914412,-1.55714893766597,-0.251957316560488,-0.608343910502702,-0.911225630193345,0.132135741102669,-1.07331481958486,0.67818442009701,-3.1562222688409,-0.696405071867546,-0.187122237324655,-2.74911600853185,2.53461061587172,0.132081915841325,0.260152959946767,-1.06211533015117,-0.365871364433572,-1.50152781127329,-2.65363273551415,-1.75833457836596,1.60814863136975,1.19623660866006,-1.15449826890311,-1.15422753317181,0.291496995955262,-0.497313126867315,0.217320861397639,2.5570025744777,0.178085177398139,1.34396885320199,0.420087068280846,1.54302011181605,0.123180077915155,-1.24406762391698,-0.789213024505682,0.170401210942979,-1.90584890022951,-1.59204398655609,2.13942660772041,-1.1767443753011,0.55635162708023,-3.86699231557592,-0.413989457482918
0,0.353835594114241,-1.58966562137042,0.802179944688685,0.183449252691466,-2.76673400396091,-0.981826775548826,1.47259824039389,0.176949759749544,-0.962633990887863,0.730288834570093,-1.10915143248512,-1.15610729382214,-0.0111567895425987,0.114856400963396,2.02603553862613,0.109703968601488,0.485235980713724,-0.128744971567379,2.12244038662663,2.14147670927042,0.119756265911148,-2.67864011688032,-0.0448696858990233,-1.4816154844588,-0.243641919997287,0.21974149792825,0.305118857213568,-0.796680065648712,0.14354777425839,-0.549148172545471,-0.0571307458637199,-1.01070783712389,2.37774478481551,2.02728033236242,0.119837033335126,0.303205832060545,2.20707101670505,-0.194950703096927,-0.41666991599002,0.98388122171189,0.508401461910293,-0.680272443422924,-1.29994285176374,0.929246989014983,1.39832777400558,-2.99317081933541,-1.48885043807216,-0.4491213516221,0.0823159416077309,1.34609897014486,0.177849167824173,2.54367752079045,1.33648542008639,1.6880394850763,0.333104585239112,-1.70864519212578,-1.05249161299379,-0.375568389205925,0.565881514295843,1.51875032570087,0.985164971102615,3.15123714794713,1.81965450383183,1.39923592024254,1.80685479855041,-0.538394441168876,1.15990709186927,1.15062159192002,-0.378284353697599,0.808690602705342,1.77980818712051,0.96323354790287,1.30176317843206,1.42633160878313,0.310790966209689,0.64463993654378,-2.0563191674171,0.931638754030296,-1.23526271822586,1.88475451558113,-0.843588522663471,-1.07055349855624,-1.72320889938715,-0.140722732163123,0.648270444628913,1.65816421809493,-1.26150985343477,3.17975661760293,0.0934676590772453,-0.590970554009923,-0.12403652171123,2.60659642187715,0.481573864920436,2.20258716917318,-0.238460338639599,-3.29367821040373,-1.03662541778573,-0.378666427988638,3.52482616513791,-0.536936050785914
